data_iniSE,SE,casos_est,casos_est_min,casos_est_max,casos,p_rt1,p_inc100k,Localidade_id,nivel,id,versao_modelo,tweet,Rt,pop,tempmin,umidmax,receptivo,transmissao,nivel_inc,umidmed,umidmin,tempmed,tempmax,casprov,casprov_est,casprov_est_min,casprov_est_max,casconf,notif_accum_year
2021-11-14,202146,259.0,259,259,259,0.9999951,8.477491,0,2,530010820214619684,2023-11-23,18.0,1.5409596,3055149.0,18.8571428571429,99.1392157142857,1,1,1,86.6335664285714,67.6370247142857,21.0626762857143,24.5714285714286,,,,,,343876
2021-11-07,202145,226.0,226,226,226,0.99999076,7.397348,0,1,530010820214519684,2023-11-23,14.0,1.5688305,3055149.0,19.7142857142857,96.5695057142857,1,1,1,83.8560065714286,63.9031078571429,21.916996,25.7142857142857,,,,,,343876
2021-10-31,202144,144.0,144,144,144,0.6632543,4.7133546,0,1,530010820214419684,2023-11-23,37.0,1.0514925,3055149.0,19.1428571428571,94.9049228571429,1,0,0,79.0485935714286,57.034604,22.2845851428571,26.5714285714286,,,,,,343876
2021-10-24,202143,140.0,140,140,140,0.48348147,4.582428,0,1,530010820214319684,2023-11-23,21.0,0.9950752,3055149.0,19.7142857142857,87.2303314285714,0,0,0,65.7627388571429,42.7663114285714,24.1959345714286,29.7142857142857,,,,,,343876
2021-10-17,202142,139.0,139,139,139,0.13562611,4.5496964,0,1,530010820214219684,2023-11-23,21.0,0.88016593,3055149.0,19.1428571428571,92.4420505714286,1,0,0,72.9548801428571,49.7485974285714,23.406469,28.4285714285714,,,,,,343876
2021-10-10,202141,126.0,126,126,126,0.0017624283,4.124185,0,1,530010820214119684,2023-11-23,19.0,0.71362144,3055149.0,19.5714285714286,93.2596742857143,1,0,0,73.6615957142857,49.1899128571429,23.391634,28.8571428571429,,,,,,343876
2021-10-03,202140,157.0,157,157,157,0.0715555,5.1388655,0,1,530010820214019684,2023-11-23,27.0,0.8532953,3055149.0,20.0,76.1088971428571,0,0,0,50.1387944285714,26.7316421428571,26.4464288571429,33.0,,,,,,343876
2021-09-26,202139,193.0,193,193,193,0.6752461,6.317204,0,1,530010820213919684,2023-11-23,11.0,1.0478637,3055149.0,19.1428571428571,78.4010768571429,0,0,0,55.5234057142857,34.1598694285714,24.5157865714286,30.2857142857143,,,,,,343876
2021-09-19,202138,180.0,180,180,180,0.48885968,5.891693,0,1,530010820213819684,2023-11-23,17.0,0.99706596,3055149.0,18.1428571428571,66.7016934285714,0,0,0,42.6825678571429,24.1409134285714,25.714286,33.0,,,,,,343876
2021-09-12,202137,193.0,193,193,193,0.8541599,6.317204,0,1,530010820213719684,2023-11-23,19.0,1.1165152,3055149.0,16.1428571428571,59.2610882857143,0,0,0,34.514394,17.1883684285714,24.92029,32.1428571428571,,,,,,343876
2021-09-05,202136,175.0,175,175,175,0.7114414,5.728035,0,1,530010820213619684,2023-11-23,11.0,1.0623075,3055149.0,16.5714285714286,64.8095248571429,0,0,0,37.2584027142857,17.8000632857143,25.5155277142857,33.4285714285714,,,,,,343876
2021-08-29,202135,189.0,189,189,189,0.71787924,6.186278,0,1,530010820213519684,2023-11-23,19.0,1.0619847,3055149.0,15.7142857142857,73.0531564285714,0,0,0,49.6873562857143,28.6732232857143,22.1380345714286,28.7142857142857,,,,,,343876
2021-08-22,202134,145.0,145,145,145,0.00014270615,4.746086,0,1,530010820213419684,2023-11-23,24.0,0.6794903,3055149.0,14.2857142857143,71.4570802857143,0,0,0,44.6969774285714,24.613081,22.5527948571429,30.0,,,,,,343876
2021-08-15,202133,159.0,159,159,159,1.0743577e-05,5.204329,0,1,530010820213319684,2023-11-23,25.0,0.6519789,3055149.0,12.7142857142857,74.385162,0,0,0,46.1761064285714,26.1762268571429,20.7950314285714,27.8571428571429,,,,,,343876
2021-08-08,202132,223.0,223,223,223,0.044750165,7.299153,0,1,530010820213219684,2023-11-23,26.0,0.85677546,3055149.0,12.1428571428571,79.8900945714286,0,0,1,50.8448611428571,27.7660268571429,20.2732914285714,27.5714285714286,,,,,,343876
2021-08-01,202131,262.0,262,262,262,0.23797317,8.575686,0,1,530010820213119684,2023-11-23,25.0,0.9405536,3055149.0,13.5714285714286,76.406646,0,0,1,55.1886467142857,36.0426724285714,19.2289665714286,24.7142857142857,,,,,,343876
2021-07-25,202130,249.0,249,249,249,0.003325352,8.150175,0,1,530010820213019684,2023-11-23,32.0,0.7949404,3055149.0,10.5714285714286,75.366805,0,0,1,49.8458544285714,31.1257135714286,18.7826088571429,26.7142857142857,,,,,,343876
2021-07-18,202129,282.0,282,282,282,6.693466e-05,9.230319,0,1,530010820212919684,2023-11-23,36.0,0.7420558,3055149.0,12.7142857142857,74.9124467142857,0,0,1,51.354167,31.2764212857143,19.6708077142857,26.2857142857143,,,,,,343876
2021-07-11,202128,289.0,289,289,289,1.7843504e-11,9.45944,0,1,530010820212819684,2023-11-23,22.0,0.614265,3055149.0,10.1428571428571,84.1847835714286,0,0,1,56.1268215714286,31.4361722857143,18.5222565714286,26.1428571428571,,,,,,343876
2021-07-04,202127,361.0,361,361,361,3.89333e-12,11.816117,0,1,530010820212719684,2023-11-23,17.0,0.63483447,3055149.0,9.28571428571429,84.98449,0,0,1,55.942113,29.4734464285714,17.5155282857143,25.2857142857143,,,,,,343876
2021-06-27,202126,489.0,489,489,489,1.1330816e-08,16.005766,0,1,530010820212619684,2023-11-23,25.0,0.7195301,3055149.0,10.8571428571429,83.5715771428571,0,0,1,59.7952774285714,37.5027352857143,17.5344437142857,24.1428571428571,,,,,,343876
2021-06-20,202125,544.0,544,544,544,7.0849993e-12,17.806005,0,1,530010820212519684,2023-11-23,20.0,0.6886288,3055149.0,13.0,87.7259265714286,0,0,1,60.1422724285714,32.6517378571429,19.931112,26.8571428571429,,,,,,343876
2021-06-13,202124,688.0,688,688,688,1.7165504e-06,22.51936,0,1,530010820212419684,2023-11-23,34.0,0.7898329,3055149.0,14.2857142857143,86.6938714285714,0,0,1,64.0337278571428,43.005393,19.9184782857143,25.2857142857143,,,,,,343876
2021-06-06,202123,799.0,799,799,799,0.0022901173,26.15257,0,1,530010820212319684,2023-11-23,32.0,0.87193865,3055149.0,15.0,88.7808271428571,0,0,1,67.8732564285714,45.2684524285714,20.0833335714286,25.8571428571429,,,,,,343876
2021-05-30,202122,920.0,920,920,920,0.22009875,30.113098,0,1,530010820212219684,2023-11-23,47.0,0.96496755,3055149.0,14.0,87.9087857142857,0,0,1,63.6846164285714,37.631327,20.5736282857143,27.2857142857143,,,,,,343876
2021-05-23,202121,895.0,895,895,895,0.033135775,29.294807,0,1,530010820212119684,2023-11-23,51.0,0.9185353,3055149.0,16.7142857142857,92.2280257142857,0,0,1,67.7113187142857,42.8719665714286,22.375,28.4285714285714,,,,,,343876
2021-05-16,202120,971.0,971,971,971,0.589077,31.78241,0,1,530010820212019684,2023-11-23,32.0,1.0102959,3055149.0,13.0,91.2107414285714,0,0,1,62.314748,35.1850972857143,20.4761905714286,27.1428571428571,,,,,,343876
2021-05-09,202119,1002.0,1002,1002,1002,0.9418689,32.797092,0,1,530010820211919684,2023-11-23,25.0,1.0740329,3055149.0,14.1428571428571,88.6733928571429,0,0,1,64.3450831428571,41.1646547142857,20.125,25.7142857142857,,,,,,343876
2021-05-02,202118,986.0,986,986,986,0.97115827,32.273384,0,1,530010820211819684,2023-11-23,40.0,1.091283,3055149.0,14.5714285714286,88.9441585714286,0,1,1,67.5060581428571,42.5059274285714,20.4880954285714,26.1428571428571,,,,,,343876
2021-04-25,202117,896.0,896,896,896,0.8892192,29.32754,0,1,530010820211719684,2023-11-23,21.0,1.0603409,3055149.0,17.5714285714286,95.7048842857143,1,0,1,77.3551394285714,54.2797311428571,21.5520185714286,25.8571428571429,,,,,,343876
2021-04-18,202116,968.0,968,968,968,0.9999995,31.684216,0,3,530010820211619684,2023-11-23,20.0,1.2658271,3055149.0,15.2857142857143,93.89014,0,1,1,73.4630407142857,50.37927,19.9399095714286,25.1428571428571,,,,,,343876
2021-04-11,202115,833.0,833,833,833,0.9999728,27.265446,0,3,530010820211519684,2023-11-23,70.0,1.2315607,3055149.0,16.2857142857143,89.7070257142857,0,1,1,67.434619,43.7768872857143,21.7261905714286,27.2857142857143,,,,,,343876
2021-04-04,202114,791.0,791,791,791,0.9999993,25.890718,0,1,530010820211419684,2023-11-23,72.0,1.2944177,3055149.0,18.2857142857143,94.8571971428571,1,1,1,79.5558544285714,59.3112671428571,21.1607142857143,25.2857142857143,,,,,,343876
2021-03-28,202113,668.0,668,668,668,0.9824907,21.864727,0,1,530010820211319684,2023-11-23,28.0,1.1261337,3055149.0,17.7142857142857,89.8154948571429,1,1,1,64.6507262857143,40.2301368571429,23.504348,29.4285714285714,,,,,,343876
2021-03-21,202112,574.0,574,574,574,0.11190639,18.787954,0,1,530010820211219684,2023-11-23,22.0,0.9319042,3055149.0,16.4285714285714,88.9287742857143,0,0,1,63.8930594285714,38.4806095714286,22.3869045714286,28.1428571428571,,,,,,343876
2021-03-14,202111,592.0,592,592,592,0.10129008,19.377123,0,2,530010820211119684,2023-11-23,26.0,0.9298754,3055149.0,19.2857142857143,96.54408,1,0,1,81.2212574285714,61.589928,21.7251725714286,25.2857142857143,,,,,,343876
2021-03-07,202110,577.0,577,577,577,0.15071532,18.886148,0,2,530010820211019684,2023-11-23,104.0,0.94184583,3055149.0,19.4285714285714,94.0377471428571,1,0,1,80.3793621428571,57.9639117142857,21.9704968571429,26.4285714285714,,,,,,343876
2021-02-28,202109,739.0,739,739,739,0.9999986,24.188673,0,2,530010820210919684,2023-11-23,57.0,1.2971663,3055149.0,18.2857142857143,93.20218,1,1,1,76.8389297142857,60.481756,21.7889851428571,25.4285714285714,,,,,,343876
2021-02-21,202108,552.0,552,552,552,0.92756957,18.067858,0,2,530010820210819684,2023-11-23,99.0,1.0938591,3055149.0,19.0,95.7024,1,0,1,85.4754722857143,68.6904364285714,21.0818558571429,24.8571428571429,,,,,,343876
2021-02-14,202107,639.0,639,639,639,1.0,20.91551,0,2,530010820210719684,2023-11-23,34.0,1.4427075,3055149.0,19.8571428571429,97.43029,1,1,1,87.0259122857143,67.941441,21.5729814285714,25.7142857142857,,,,,,343876
2021-02-07,202106,478.0,478,478,478,0.98917776,15.645718,0,1,530010820210619684,2023-11-23,29.0,1.1668665,3055149.0,18.8571428571429,95.7417291428571,1,1,1,84.8033824285714,67.4999421428571,21.139234,25.1428571428571,,,,,,343876
2021-01-31,202105,443.0,443,443,443,0.8893202,14.500112,0,1,530010820210519684,2023-11-23,54.0,1.0874871,3055149.0,19.7142857142857,90.0852285714286,1,0,1,74.4659757142857,54.7082732857143,23.2533314285714,27.5714285714286,,,,,,343876
2021-01-24,202104,378.0,378,378,378,0.19170658,12.372556,0,1,530010820210419684,2023-11-23,27.0,0.93951935,3055149.0,18.2857142857143,84.5731074285714,0,0,1,63.7151582857143,43.7780817142857,23.1924601428571,28.1428571428571,,,,,,343876
2021-01-17,202103,420.0,420,420,420,0.9970814,13.747284,0,3,530010820210319684,2023-11-23,36.0,1.2212493,3055149.0,17.8571428571429,91.6025291428571,1,1,1,65.5975597142857,43.1606454285714,23.3387445714286,28.1428571428571,,,,,,343876
2021-01-10,202102,411.0,411,411,411,1.0,13.452699,0,2,530010820210219684,2023-11-23,39.0,1.5480114,3055149.0,19.5714285714286,96.5695057142857,1,1,1,81.7848205714286,60.8395625714286,22.154729,26.5714285714286,,,,,,343876
2021-01-03,202101,454.0,454,454,454,1.0,14.860159,0,2,530010820210119684,2023-11-23,35.0,1.5547162,3055149.0,19.1428571428571,91.5289014285714,1,1,1,73.1375412857143,47.3362918571429,23.405538,28.7142857142857,,,,,,343876
2020-12-27,202053,300.0,300,300,300,3.6894157e-06,9.819489,0,2,530010820205319589,2023-08-20,5.0,0.71442205,3055149.0,19.0,88.269605,1,0,1,70.346973,43.828385,22.625,29.0,,,,,,343876
2020-12-20,202052,407.0,407,407,407,0.25548014,13.321773,0,2,530010820205219589,2023-08-20,0.0,0.9554858,3055149.0,19.08,89.18544416,1,0,1,,,,,,,,,,343876
2020-12-13,202051,447.0,447,447,447,0.945634,14.631038,0,4,530010820205119589,2023-08-20,0.0,1.1165342,3055149.0,19.16,90.10128332,1,0,2,,,,,,,,,,343876
2020-12-06,202050,415.0,415,415,415,0.9960927,13.583626,0,4,530010820205019589,2023-08-20,0.0,1.213749,3055149.0,19.24,91.01712248,1,1,2,,,,,,,,,,343876
2020-11-29,202049,465.0,465,465,465,1.0,15.220207,0,2,530010820204919589,2023-08-20,0.0,1.5453888,3055149.0,19.32,91.93296164,1,1,2,,,,,,,,,,343876
2020-11-22,202048,305.0,305,305,305,0.70165366,9.983147,0,2,530010820204819589,2023-08-20,0.0,1.0442369,3055149.0,19.4,92.8488008,1,0,1,76.536782,55.6382074,22.6426876,26.8,,,,,,343876
2020-11-15,202047,280.0,280,280,280,0.5403276,9.164856,0,2,530010820204719589,2023-08-20,0.0,1.0086068,3055149.0,19.7142857142857,94.98075,1,0,1,78.051455,56.0577165714286,23.4233951428571,28.1428571428571,,,,,,343876
2020-11-08,202046,299.0,299,299,299,0.9886238,9.7867565,0,2,530010820204619589,2023-08-20,0.0,1.2158592,3055149.0,20.1666666666667,90.4472266666667,1,1,1,74.2262956666667,48.799564,23.8993466666667,29.1666666666667,,,,,,343876
2020-11-01,202045,314.0,314,314,314,0.9994588,10.277731,0,2,530010820204519589,2023-08-20,0.0,1.3224595,3055149.0,19.2857142857143,94.8811542857143,1,1,1,76.4401137142857,49.5668171428571,23.0226568571429,28.4285714285714,,,,,,343876
2020-10-25,202044,215.0,215,215,215,0.020923156,7.0373,0,1,530010820204419589,2023-08-20,0.0,0.82932705,3055149.0,20.5714285714286,93.2780757142857,1,0,1,78.1103414285714,56.511382,23.3482968571429,27.5714285714286,,,,,,343876
2020-10-18,202043,215.0,215,215,215,0.0011372959,7.0373,0,1,530010820204319589,2023-08-20,0.0,0.75988835,3055149.0,19.8571428571429,94.16264,1,0,1,80.1241831428571,61.2628961428571,22.5866742857143,26.5714285714286,,,,,,343876
2020-10-11,202042,272.0,272,272,272,0.12450377,8.903003,0,1,530010820204219589,2023-08-20,0.0,0.908079,3055149.0,20.0,86.1631828571429,0,0,1,64.3453175714286,39.6213817142857,24.7814791428571,30.7142857142857,,,,,,343876
2020-10-04,202041,287.0,287,287,287,0.094661266,9.393977,0,1,530010820204119589,2023-08-20,0.0,0.89886975,3055149.0,20.1428571428571,62.5708698571429,0,0,1,36.8508507142857,17.996575,28.0147517142857,35.7142857142857,,,,,,343876
2020-09-27,202040,301.0,301,301,301,0.05340349,9.85222,0,1,530010820204019589,2023-08-20,0.0,0.88050526,3055149.0,17.2857142857143,65.7091887142857,0,0,1,39.3952008571429,19.7423272857143,25.8045065714286,33.7142857142857,,,,,,343876
2020-09-20,202039,306.0,306,306,306,0.04807467,10.015878,0,1,530010820203919589,2023-08-20,0.0,0.8779873,3055149.0,18.1428571428571,85.2838851428571,0,0,1,60.7414517142857,36.3818038571429,23.8338508571429,30.0,,,,,,343876
2020-09-13,202038,364.0,364,364,364,0.8588062,11.914312,0,1,530010820203819589,2023-08-20,0.0,1.0846628,3055149.0,17.5714285714286,62.0121022857143,0,0,1,39.6025677142857,22.710204,24.7060042857143,31.1428571428571,,,,,,343876
2020-09-06,202037,356.0,356,356,356,0.9203217,11.652459,0,1,530010820203719589,2023-08-20,0.0,1.1143876,3055149.0,14.5714285714286,72.0561828571429,0,0,1,42.6524082857143,21.5614704285714,23.5127751428571,31.2857142857143,,,,,,343876
2020-08-30,202036,349.0,349,349,349,0.8772911,11.423338,0,1,530010820203619589,2023-08-20,0.0,1.0940349,3055149.0,14.7142857142857,71.5903858571429,0,0,1,45.7134751428571,25.652764,22.6461977142857,29.8571428571429,,,,,,343876
2020-08-23,202035,296.0,296,296,296,0.13056867,9.688561,0,1,530010820203519589,2023-08-20,0.0,0.9137057,3055149.0,13.4285714285714,77.2957211428571,0,0,1,51.4758597142857,26.6237167142857,21.028468,28.8571428571429,,,,,,343876
2020-08-16,202034,322.0,322,322,322,0.20349406,10.539584,0,1,530010820203419589,2023-08-20,0.0,0.937753,3055149.0,16.1428571428571,81.0905214285714,0,0,1,53.2130517142857,31.3650547142857,23.8683888571429,30.7142857142857,,,,,,343876
2020-08-09,202033,342.0,342,342,342,0.007469186,11.194217,0,1,530010820203319589,2023-08-20,0.0,0.8370044,3055149.0,14.0,80.6486957142857,0,0,1,53.8767831428571,30.1924594285714,21.3943391428571,28.4285714285714,,,,,,343876
2020-08-02,202032,286.0,286,286,286,1.6209256e-14,9.361245,0,1,530010820203219589,2023-08-20,0.0,0.5755541,3055149.0,13.2857142857143,77.6079342857143,0,0,1,57.4005497142857,37.3312118571429,18.6803834285714,24.4285714285714,,,,,,343876
2020-07-26,202031,409.0,409,409,409,3.657153e-08,13.387236,0,1,530010820203119589,2023-08-20,0.0,0.70809877,3055149.0,13.5714285714286,85.3140458571429,0,0,1,57.982508,32.3109621428571,20.4030982857143,27.0,,,,,,343876
2020-07-19,202030,509.0,509,509,509,3.1545878e-06,16.660398,0,4,530010820203019589,2023-08-20,0.0,0.76733226,3055149.0,11.4285714285714,90.687838,0,0,2,60.0307062857143,35.8624102857143,19.3062768571429,26.1428571428571,,,,,,343876
2020-07-12,202029,588.0,588,588,588,9.725767e-07,19.246197,0,4,530010820202919589,2023-08-20,0.0,0.7710483,3055149.0,11.4285714285714,85.074415,0,0,2,56.5115657142857,29.6686241428571,19.3206994285714,27.1428571428571,,,,,,343876
2020-07-05,202028,619.0,619,619,619,4.380052e-11,20.260878,0,4,530010820202819589,2023-08-20,0.0,0.712699,3055149.0,12.5714285714286,88.6165742857143,0,0,2,64.1549684285714,36.1689917142857,19.1090455714286,26.1428571428571,,,,,,343876
2020-06-28,202027,820.0,820,820,820,8.2815035e-09,26.839935,0,4,530010820202719589,2023-08-20,0.0,0.7702112,3055149.0,12.75,87.7548365,0,0,2,65.10611175,41.28447925,19.39533525,26.25,,,,,,343876
2020-06-21,202026,812.0,812,812,812,0.0,26.578081,0,4,530010820202619589,2023-08-20,0.0,0.58353245,3055149.0,12.25,92.130341,0,0,2,69.42213875,42.09459375,18.24442575,26.5,,,,,,343876
2020-06-14,202025,944.0,944,944,944,0.0,30.898657,0,4,530010820202519589,2023-08-20,0.0,0.53772324,3055149.0,16.0,86.82093,0,0,2,73.9081525,52.2088125,19.16789625,24.0,,,,,,343876
2020-06-07,202024,1410.0,1410,1410,1410,0.0,46.151596,0,4,530010820202419589,2023-08-20,0.0,0.6733436,3055149.0,14.1666666666667,93.803185,0,0,2,69.6592866666667,40.215806,20.402778,27.3333333333333,,,,,,343876
2020-05-31,202023,1787.0,1787,1787,1787,0.0,58.49142,0,4,530010820202319589,2023-08-20,0.0,0.73320067,3055149.0,13.8571428571429,93.724342,0,0,2,70.5141934285714,43.6918814285714,20.6309522857143,27.5714285714286,,,,,,343876
2020-05-24,202022,2099.0,2099,2099,2099,0.0,68.70369,0,4,530010820202219589,2023-08-20,0.0,0.742414,3055149.0,13.5714285714286,92.0528768571429,0,0,2,69.9062687142857,42.2619901428571,19.6904765714286,26.2857142857143,,,,,,343876
2020-05-17,202021,2402.0,2402,2402,2402,0.0,78.62137,0,4,530010820202119589,2023-08-20,0.0,0.7447881,3055149.0,16.8571428571429,94.7384354285714,0,0,2,77.6645612857143,56.1353478571429,21.2797622857143,26.1428571428571,,,,,,343876
2020-05-10,202020,2813.0,2813,2813,2813,0.0,92.074066,0,4,530010820202019589,2023-08-20,0.0,0.8069948,3055149.0,15.5714285714286,95.54601,0,0,2,77.5833255714286,54.4287637142857,20.295238,26.0,,,,,,343876
2020-05-03,202019,3277.0,3277,3277,3277,0.00037549538,107.26154,0,4,530010820201919589,2023-08-20,0.0,0.92166376,3055149.0,16.1428571428571,90.4847614285714,0,0,2,71.2979182857143,47.779535,21.1130954285714,26.4285714285714,,,,,,343876
2020-04-26,202018,3737.0,3737,3737,3737,0.99115425,122.31809,0,4,530010820201819589,2023-08-20,0.0,1.0572169,3055149.0,15.2857142857143,93.7856005714286,0,1,2,70.0920012857143,44.7584124285714,21.1964285714286,27.0,,,,,,343876
2020-04-19,202017,3452.0,3452,3452,3452,0.96857274,112.98958,0,4,530010820201719589,2023-08-20,0.0,1.0463238,3055149.0,19.8571428571429,94.9427114285714,1,1,2,84.919722,68.5638907142857,22.0238094285714,25.4285714285714,,,,,,343876
2020-04-12,202016,3674.0,3674,3674,3674,1.0,120.256004,0,4,530010820201619589,2023-08-20,0.0,1.29002,3055149.0,19.8571428571429,94.9302085714286,1,1,2,82.8242042857143,64.168793,22.5357142857143,26.2857142857143,,,,,,343876
2020-04-05,202015,3635.0,3635,3635,3635,1.0,118.97947,0,4,530010820201519589,2023-08-20,0.0,1.4062576,3055149.0,20.7142857142857,94.9730985714286,1,1,2,78.1272734285714,52.911129,24.2083331428571,29.5714285714286,,,,,,343876
2020-03-29,202014,2624.0,2624,2624,2624,0.1446394,85.887794,0,4,530010820201419589,2023-08-20,0.0,0.9713754,3055149.0,19.5714285714286,92.4085957142857,1,0,2,69.1127041428571,44.5349284285714,24.9285714285714,30.2857142857143,,,,,,343876
2020-03-22,202013,2347.0,2347,2347,2347,4.440892e-16,76.82113,0,4,530010820201319589,2023-08-20,0.0,0.8005026,3055149.0,20.1428571428571,98.2973257142857,1,0,2,87.7532198571429,69.186956,22.1428571428571,26.2857142857143,,,,,,343876
2020-03-15,202012,2608.0,2608,2608,2608,3.6423982e-05,85.36408,0,4,530010820201219589,2023-08-20,0.0,0.8985761,3055149.0,19.7142857142857,90.8647865714286,1,0,2,77.6681498571429,58.973507,22.5995671428571,26.5714285714286,,,,,,343876
2020-03-08,202011,3189.0,3189,3189,3189,1.0,104.381165,0,4,530010820201119589,2023-08-20,0.0,1.2434037,3055149.0,20.7142857142857,93.2664471428571,1,1,2,81.3387764285714,64.1798621428571,23.1352811428571,26.7142857142857,,,,,,343876
2020-03-01,202010,3110.0,3110,3110,3110,1.0,101.795364,0,4,530010820201019589,2023-08-20,0.0,1.4956863,3055149.0,20.2857142857143,97.4428628571429,1,1,2,86.4160564285714,73.098703,22.297078,24.8571428571429,,,,,,343876
2020-02-23,202009,2585.0,2585,2585,2585,1.0,84.61126,0,4,530010820200919589,2023-08-20,0.0,1.628105,3055149.0,20.5714285714286,94.9481585714286,1,1,2,84.7401114285714,67.8492261428571,22.8566017142857,26.7142857142857,,,,,,343876
2020-02-16,202008,2169.0,2169,2169,2169,1.0,70.9949,0,4,530010820200819589,2023-08-20,0.0,1.7749369,3055149.0,21.0,93.3246265714286,1,1,2,84.3276742857143,76.6478397142857,22.4025971428571,23.7142857142857,,,,,,343876
2020-02-09,202007,1454.0,1454,1454,1454,1.0,47.591785,0,4,530010820200719589,2023-08-20,0.0,1.4524764,3055149.0,19.8571428571429,94.0811228571429,1,1,2,89.6373401428571,83.8569494285714,21.1142857142857,22.2857142857143,,,,,,343876
2020-02-02,202006,1196.0,1196,1196,1196,1.0,39.147026,0,4,530010820200619589,2023-08-20,0.0,1.3868768,3055149.0,20.0,93.2598771428571,1,1,2,82.0111215714286,68.9063538571429,22.6011905714286,25.4285714285714,,,,,,343876
2020-01-26,202005,920.0,920,920,920,1.0,30.113098,0,4,530010820200519589,2023-08-20,0.0,1.3186349,3055149.0,20.5714285714286,94.0694242857143,1,1,2,76.7092428571429,52.7331998571429,24.0952377142857,29.1428571428571,,,,,,343876
2020-01-19,202004,926.0,926,926,926,1.0,30.309488,0,4,530010820200419589,2023-08-20,0.0,1.9116977,3055149.0,21.1428571428571,94.0437657142857,1,1,2,82.469923,64.8863707142857,23.4345237142857,27.1428571428571,,,,,,343876
2020-01-12,202003,739.0,739,739,739,1.0,24.188673,0,4,530010820200319589,2023-08-20,0.0,2.5046148,3055149.0,20.8571428571429,84.6269542857143,0,1,2,61.9866042857143,40.339235,26.1309522857143,31.4285714285714,,,,,,343876
2020-01-05,202002,480.0,480,480,480,1.0,15.711182,0,2,530010820200219589,2023-08-20,0.0,2.359812,3055149.0,20.2857142857143,94.93646,1,1,2,81.0192821428572,61.600405,23.5523805714286,27.5714285714286,,,,,,343876
2019-12-29,202001,228.0,228,228,228,0.9501226,7.462811,0,1,530010820200119589,2023-08-20,0.0,1.1738764,3055149.0,20.6666666666667,91.3808733333333,1,1,1,78.256815,58.8144246666667,22.9694443333333,27.0,,,,,,343876
2019-12-22,201952,147.0,147,147,147,0.0021608241,4.811549,0,1,530010820195219589,2023-08-20,0.0,0.73504025,3055149.0,20.2857142857143,88.5374357142857,1,0,1,81.7564242857143,70.7298128571429,21.8158728571429,24.0,,,,,,343876
2019-12-15,201951,214.0,214,214,214,0.864307,7.0045686,0,1,530010820195119589,2023-08-20,0.0,1.115339,3055149.0,20.1428571428571,85.4108108571428,0,0,1,76.6244357142857,66.7672311428571,22.1428571428571,24.8571428571429,,,,,,343876
2019-12-08,201950,203.0,203,203,203,0.90205973,6.6445203,0,2,530010820195019589,2023-08-20,0.0,1.1417462,3055149.0,20.5714285714286,94.9120657142857,1,0,1,89.4822734285714,82.46952,21.3210315714286,22.5714285714286,,,,,,343876
2019-12-01,201949,206.0,206,206,206,0.9483814,6.7427154,0,2,530010820194919589,2023-08-20,0.0,1.1820086,3055149.0,21.0,94.9301385714286,1,0,1,88.7458828571429,84.0757014285714,21.7571428571429,22.4285714285714,,,,,,343876
2019-11-24,201948,160.0,160,160,160,0.19793294,5.2370605,0,1,530010820194819589,2023-08-20,0.0,0.91152537,3055149.0,20.7142857142857,93.2093914285714,1,0,1,88.4090734285714,81.9633924285714,21.7,22.8571428571429,,,,,,343876
2019-11-17,201947,175.0,175,175,175,0.42067802,5.728035,0,1,530010820194719589,2023-08-20,0.0,0.978965,3055149.0,19.7142857142857,93.1467334285714,1,0,1,86.5033892857143,80.26802,20.6650792857143,21.7142857142857,,,,,,343876
2019-11-10,201946,187.0,187,187,187,0.47504932,6.1208143,0,1,530010820194619589,2023-08-20,0.0,0.9935662,3055149.0,21.5714285714286,74.6293081428571,0,0,1,64.6643605714286,51.9924652857143,23.8428571428571,26.7142857142857,,,,,,343876
2019-11-03,201945,156.0,156,156,156,0.028422523,5.106134,0,1,530010820194519589,2023-08-20,0.0,0.81494015,3055149.0,20.8571428571429,88.4662028571429,1,0,1,77.605495,66.3822857142857,22.6428571428571,24.4285714285714,,,,,,343876
2019-10-27,201944,210.0,210,210,210,0.830849,6.873642,0,1,530010820194419589,2023-08-20,0.0,1.1003252,3055149.0,20.7142857142857,78.771418,0,0,1,68.55201,56.3240627142857,22.7467534285714,25.1428571428571,,,,,,343876
2019-10-20,201943,188.0,188,188,188,0.42791158,6.153546,0,1,530010820194319589,2023-08-20,0.0,0.9815398,3055149.0,20.4285714285714,82.4392952857143,0,0,1,73.8886335714286,62.8859527142857,22.4883117142857,24.8571428571429,,,,,,343876
2019-10-13,201942,189.0,189,189,189,0.47622335,6.186278,0,1,530010820194219589,2023-08-20,0.0,0.99390024,3055149.0,17.4285714285714,68.6735242857143,0,0,1,52.131513,35.6002271428571,21.5350648571429,26.4285714285714,,,,,,343876
2019-10-06,201941,196.0,196,196,196,0.7779024,6.415399,0,1,530010820194119589,2023-08-20,0.0,1.0819219,3055149.0,20.7142857142857,83.9983814285714,0,0,1,72.5207528571429,55.0464801428571,22.6155842857143,25.2857142857143,,,,,,343876
2019-09-29,201940,191.0,191,191,191,0.925606,6.251741,0,1,530010820194019589,2023-08-20,0.0,1.1657192,3055149.0,19.4285714285714,77.5876118571429,0,0,1,63.4991004285714,48.9821551428571,22.52987,25.8571428571429,,,,,,343876
